n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
923,0.00020210344929296858,3.0465716518250884e-06,0,0,-0.010012761249198476,-3.1086244689504383e-15,-0.34983223236536887,5.5351689568915367e-13,50
924,0.0008475896395280072,1.1744329019796325e-05,0,0,-0.011050447367908944,4.8849813083506888e-15,-0.39154327421807444,5.8966017454642334e-13,50
925,7.3029667647469952e-05,2.7877377106098639e-06,0,0,-0.011900925663697492,4.4408920985006262e-15,-0.42618086372213781,6.1615341423964757e-13,50
926,7.9345469880181144e-06,4.4812501614173434e-07,0,0,-0.012578636407701627,-1.021405182655144e-14,-0.45415783971118096,6.3828350597113773e-13,50
927,0.00014631228727501333,5.4842818790511995e-09,0,0,-0.0130975441306318,4.4408920985006262e-16,-0.47600956400537076,6.5480573752137207e-13,50
928,0.0030277138308741798,1.5053975504480264e-05,0,0,-0.013464910066469216,-2.9976021664879227e-15,-0.49212263668476841,6.6743302604360037e-13,50
929,0.00043430527997623659,9.1055405883872929e-08,0,0,-0.013677358922210919,-3.0531133177191805e-15,-0.50255171121427533,6.7599784255248149e-13,50
930,7.8132466456009062e-05,3.5349706828443281e-06,0,0,-0.013719024455222658,-2.2447321779139884e-15,-0.50691666313633854,6.8022974341177348e-13,50
931,6.2407479230429565e-05,1.8216848991378985e-06,0,0,-0.013561829165259998,-1.3322676295501878e-15,-0.50437735747852241,6.7996407431345503e-13,50
932,0.00025903701287561908,1.9889010631963243e-06,0,0,-0.013168347750771581,-3.1086244689504383e-15,-0.49369613314672778,6.7432720183880959e-13,50
933,0.011532205933071575,2.5651982800170585e-07,0,0,-0.012497999661361447,-3.5527136788005009e-15,-0.47341107050217701,6.6218957971625749e-13,50
934,0.00079404782750472109,3.8522017031755375e-06,0,0,-0.011517235521977032,-5.773159728050814e-15,-0.44214681631760833,6.405623181189478e-13,50
935,0.00047669317307422144,2.8759940772411959e-05,0,0,-0.010213606764619243,1.7763568394002505e-15,-0.39907298740961927,6.100028849319173e-13,50
936,0.0058428930451346747,2.7003393107094876e-07,0,0,-0.0086119233885906254,1.7763568394002505e-15,-0.34447292959865194,5.6883996906694307e-13,50
937,0.0005286588562643269,1.0125595930004609e-09,0,0,-0.0067883137863038456,-3.1086244689504383e-15,-0.28030786539726549,5.1485627671894075e-13,50
938,0.0018628423755320321,2.4435959754737257e-06,0,0,-0.0048758692271597681,5.9952043329758453e-15,-0.21057593692473375,4.5052275799314007e-13,50
939,0.00021312603247769041,1.4402959012462011e-07,0,0,-0.0030554081186586757,7.7715611723760958e-15,-0.14122424078679074,3.7158672046179122e-13,50
940,0.00065053176601274486,3.5022224954904427e-06,0,0,-0.0015283840575861518,9.1038288019262836e-15,-0.079439244758113148,2.8145587949498233e-13,50
941,0.0039306164579697035,6.1497806086608796e-06,0,0,-0.00047606300380209632,3.9968028886505635e-15,-0.032346701081202411,1.8410162626337871e-13,50
942,0.00047077752121261899,4.6217764038006312e-06,0,0,-1.6889359127247872e-05,2.9420910152566648e-15,-0.0054367708764999634,8.2222490583441168e-14,50
943,3.3348912426027867e-05,7.0174189364411601e-08,0,0,-0.0001775545386486499,9.6034291630076041e-15,-0.0012408916398598535,2.3898437090739062e-14,50
944,0.0012040631680497042,5.8012724443924757e-07,0,0,-0.00088921293474086838,1.0547118733938987e-14,-0.018765108342428505,1.2036374256554122e-13,50
945,0.0066349045512413768,5.8438210902055015e-07,0,0,-0.0020098883865156125,3.4416913763379853e-15,-0.053896758255067567,2.1085587641385815e-13,50
946,7.1773224216860829e-06,2.1627628940543826e-07,0,0,-0.0033632616824732509,1.4988010832439613e-14,-0.10059484141638819,2.9227953255093627e-13,50
947,8.9357975526448811e-05,7.6679363067765599e-07,0,0,-0.0047788831321895486,1.4988010832439613e-15,-0.15238180735026319,3.630140688970195e-13,50
948,0.0017335826701387355,1.4016618458128519e-08,0,0,-0.0061213476349344376,3.219646771412954e-15,-0.20362232760979992,4.2189877299426826e-13,50
949,0.0007872677128352623,1.5262563675248884e-06,0,0,-0.0073031346377154804,5.0515147620444623e-15,-0.250270902130449,4.7172329836555091e-13,50
950,0.0040629702870574463,1.7042926065608792e-06,0,0,-0.0082828742365874675,5.9952043329758453e-15,-0.29004086862761191,5.0860953832043576e-13,50
951,0.00061270105985943935,1.6974220193968813e-06,0,0,-0.0090546344116360089,8.8817841970012523e-16,-0.32214534812607898,5.3666890251499019e-13,50
952,4.091907498096115e-06,7.0711025036508629e-06,0,0,-0.0096341235255668067,2.3314683517128287e-15,-0.34682848639379049,5.5813039316402179e-13,50
953,7.380429647603788e-05,1.6563828481331364e-05,0,0,-0.010045924551558505,6.6613381477509392e-16,-0.36487069703090658,5.741347456358048e-13,50
954,0.00062780969841729557,1.0398052052144747e-05,0,0,-0.010313685768309322,8.8817841970012523e-16,-0.3771749322310165,5.8505112932712179e-13,50
955,0.0026896303861461408,2.7945939331645741e-06,0,0,-0.010453581332810519,-2.3592239273284576e-16,-0.38447081043043374,5.9195995650780409e-13,50
956,0.00079279852212336824,5.1866508953114135e-06,0,0,-0.010470587593205346,1.3877787807814457e-17,-0.38713113190762422,5.9518660866835054e-13,50
957,1.2555323143734667e-05,2.5823484542516484e-06,0,0,-0.010357041309267956,3.3306690738754696e-16,-0.38508144858394844,5.946991475201936e-13,50
958,8.5596980216393285e-06,5.8380686455790194e-05,0,0,-0.010093276080177849,-7.7715611723760958e-16,-0.37778926939302915,5.9059123316138994e-13,50
959,7.75317827157651e-05,8.1973764386113955e-08,0,0,-0.0096506106763896149,1.1102230246251565e-15,-0.36433511497554072,5.8156360314625654e-13,50
960,1.9084227883807072e-05,2.3616702920625394e-06,0,0,-0.0089973420642777135,-9.9920072216264089e-16,-0.34358369307328651,5.6620677641072485e-13,50
961,0.00055183950344440036,1.4916966470150795e-07,0,0,-0.0081083969462394379,3.8857805861880479e-16,-0.31448024595857049,5.4260741661567659e-13,50
962,8.6192335112708068e-05,6.8960755925191731e-06,0,0,-0.0069785965123312366,-1.1657341758564144e-15,-0.27648333146819937,5.1026159411329607e-13,50
963,0.00016428521816826328,1.4806957079542913e-06,0,0,-0.0056378556975538174,-1.7486012637846216e-15,-0.23010044449408085,4.6601952326941173e-13,50
964,0.00019201879128457556,2.0466526425000359e-06,0,0,-0.0041642412828970521,4.3853809472693683e-15,-0.17741592198102651,4.0981229866713098e-13,50
965,0.00069921438056254229,8.3540784594634762e-08,0,0,-0.0026886100036396243,1.0227929614359255e-14,-0.12241339615571789,3.4295765019803548e-13,50
966,1.3295757712651803e-05,6.0566988975633799e-06,0,0,-0.0013843239830109155,7.4593109467002705e-15,-0.070850593935567474,2.6430285609511727e-13,50
967,8.2473363821048559e-05,5.672279555224077e-07,0,0,-0.00043908024911942789,3.1641356201816961e-15,-0.029510931998487422,1.7618424378911297e-13,50
968,0.001706341855642334,4.3545095839912979e-07,0,0,-1.3261495737992846e-05,2.55351295663786e-15,-0.0048682885321511549,7.716936551192719e-14,50
969,1.0545050754895349e-05,2.7894082323938357e-06,0,0,-0.00019737689985532825,7.1054273576010019e-15,-0.0014984072286843286,2.9577808300989817e-14,50
970,0.00060468289335241618,4.0708785989124578e-07,0,0,-0.00098486032247180333,5.3845816694320092e-15,-0.020790403813549574,1.291528700451457e-13,50
971,0.014889075080464961,1.6098132552175044e-06,0,0,-0.0022719461039830691,1.1102230246251565e-15,-0.060482587954311384,2.2614390025948736e-13,50
972,0.0011008797968080502,5.2586494844829641e-06,0,0,-0.0038849967614300596,3.1086244689504383e-15,-0.11523124908158522,3.1436121290603237e-13,50
973,2.5515152314979465e-05,6.1364472009373456e-06,0,0,-0.0056239960408657197,1.9984014443252818e-15,-0.17798101443759151,3.9568223993288981e-13,50
974,0.00069464042720832346,7.8031379429996182e-07,0,0,-0.0073057094044690629,6.6613381477509392e-15,-0.24159710107567633,4.6298573765195121e-13,50
975,0.0011090878906360217,3.217495157181394e-06,0,0,-0.0087932541904995887,2.4424906541753444e-15,-0.30020199463042019,5.1785638634871152e-13,50
976,0.003000121140084841,5.642361919239784e-07,0,0,-0.010007037618514847,6.6613381477509392e-16,-0.3498902192998985,5.6052151242196197e-13,50
977,4.9306933230582755e-06,7.1969393727883347e-05,0,0,-0.010919817317033065,1.7763568394002505e-15,-0.38879895184119295,5.9357436250285521e-13,50
978,7.1310805348909809e-07,2.0887896212903633e-07,0,0,-0.011542621452608981,9.9920072216264089e-16,-0.41672565911745929,6.1569109268318298e-13,50
979,0.00056051396492577015,1.0050301211523856e-05,0,0,-0.011908256018805796,1.915134717478395e-15,-0.43454758818812766,6.295863726893714e-13,50
980,0.00012730488327548862,1.4238400732767581e-06,0,0,-0.012056888690134384,-1.8041124150158794e-16,-0.44364832422239686,6.3746358375384536e-13,50
981,7.6378109302209956e-06,6.1942658025180999e-05,0,0,-0.0120256330330962,4.4408920985006262e-16,-0.4454644282592396,6.399906794459444e-13,50
982,0.00050612781785239062,6.2123795646446432e-08,0,0,-0.0118422421026253,4.4408920985006262e-16,-0.44118457869215888,6.3847380772715765e-13,50
983,3.0439783889357032e-05,2.2473346564418032e-05,0,0,-0.011522187679085638,-2.4424906541753444e-15,-0.43158671695302431,6.3233099098065824e-13,50
984,5.1671334151837016e-07,1.0775684692446273e-06,0,0,-0.011068319460574738,-4.4408920985006262e-16,-0.41698380530884194,6.231142921591454e-13,50
985,0.00012055737937755341,1.6902775553735729e-07,0,0,-0.010472623092204536,-3.7747582837255322e-15,-0.39725463447851439,6.086260037821723e-13,50
986,0.00064369527820165768,6.0376239444022738e-07,0,0,-0.009720031418650521,6.8833827526759706e-15,-0.37195081084064086,5.9187246266029996e-13,50
987,0.00018159586120773978,2.3185747116065287e-07,0,0,-0.0087945563452027642,1.5987211554602254e-14,-0.34048499866949911,5.657368860062771e-13,50
988,0.00083652488955623472,1.0890620307925431e-06,0,0,-0.0076879859400218464,2.5091040356528538e-14,-0.30241053864355294,5.3843028474411342e-13,50
989,3.7827162324042637e-05,1.1448971867232175e-05,0,0,-0.0064108289608721947,-6.5503158452884236e-15,-0.25779096631466913,4.9685704235802939e-13,50
990,0.0029924748440796293,1.8222374498680528e-09,0,0,-0.0050039778937360779,1.2212453270876722e-15,-0.20762386717386505,4.4714292617491497e-13,50
991,5.2410798867824785e-05,6.9774923651122766e-06,0,0,-0.0035478890010764985,6.3282712403633923e-15,-0.15422854634035588,3.8929580519911779e-13,50
992,6.7543584757958378e-05,4.4661127690817011e-07,0,0,-0.0021646503405676754,1.0658141036401503e-14,-0.1014484288448898,3.193899970832598e-13,50
993,0.0010556090424648176,1.1396194324809932e-06,0,0,-0.0010083400680009902,1.7208456881689926e-14,-0.054493867119091988,2.352264711997929e-13,50
994,0.00021937255202426236,8.7112511762155091e-08,0,0,-0.00024172985867565444,1.9984014443252818e-15,-0.019304484895087626,1.4799568586097838e-13,50
995,2.6238877393631956e-05,2.48854175935892e-06,0,0,-2.6806550366131887e-06,1.2434497875801753e-14,-0.0014639952432773384,5.3298106154917581e-14,50
996,9.8442831920540354e-05,3.7204771289358679e-09,0,0,-0.00036949517429718526,-2.886579864025407e-15,-0.0049143616011377844,5.2762582712798952e-14,50
997,0.00021942676902335619,3.292247258564821e-07,0,0,-0.0013374876849141515,2.5091040356528538e-14,-0.030881766529745391,1.5292410384003202e-13,50
998,0.00053628755078771241,3.6651916236593252e-08,0,0,-0.0028163174789135326,4.8849813083506888e-15,-0.077423396143942114,2.5296250719980781e-13,50
999,0.00015446063439389929,8.8385211944275987e-07,0,0,-0.0046497281717989836,-4.4408920985006262e-15,-0.13979286360841314,3.4769093951467007e-13,50
