n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
948,0.0017335784959063678,1.4016618458544275e-08,0,0,-0.010838294821918115,7.7715611723760958e-16,-0.38936551481504456,0.0052465490439723957,8
949,0.00078726618340961476,1.5262563675259716e-06,0,0,-0.011220839669541904,0,-0.40616714451319647,0.0053614494364748189,8
950,0.0040629645387357518,1.7042926065608792e-06,0,0,-0.011460390404402554,5.5511151231257827e-17,-0.41739222247758612,0.0054378341380716616,8
951,0.00061270054164511438,1.6974220193963695e-06,0,0,-0.011563189346851518,-6.3143934525555778e-16,-0.42347358442578215,0.0054800889912383797,8
952,4.0919064694006265e-06,7.0711025036322553e-06,0,0,-0.01152128816861718,-3.3306690738754696e-16,-0.42435771704418435,0.0054886371663211047,8
953,7.3804322664316747e-05,1.6563828481331364e-05,0,0,-0.01131260846950144,-2.1094237467877974e-15,-0.41946681139169462,0.0054598574319269242,8
954,0.00062781030204363611,1.0398052052140004e-05,0,0,-0.010903679558189605,-1.7763568394002505e-15,-0.4077538631726938,0.0053862094085479388,8
955,0.0026896345691062242,2.7945939331704093e-06,0,0,-0.010255825614820857,3.1086244689504383e-15,-0.3878713047250324,0.0052566284100987884,8
956,0.00079280020077440684,5.1866508953152183e-06,0,0,-0.00933567792767942,-1.2212453270876722e-15,-0.35848454673740804,0.005057309767813831,8
957,1.2555356075449748e-05,2.5823484542460199e-06,0,0,-0.0081302006046310993,1.3877787807814457e-15,-0.31875040226154638,0.0047730253050650203,8
958,8.5597240446115662e-06,5.8380686455754144e-05,0,0,-0.0066646029060244416,2.3314683517128287e-15,-0.26893278953581046,0.0043890755756419691,8
959,7.753204109620908e-05,8.1973764387113626e-08,0,0,-0.0050186655395911828,6.3837823915946501e-16,-0.21103988594879297,0.0038938561593109839,8
960,1.9084293928632141e-05,2.3616702920650437e-06,0,0,-0.0033341631059116139,1.8179902028236938e-15,-0.14925959483516493,0.0032818040233664465,8
961,0.00055184137439226813,1.4916966470421457e-07,0,0,-0.0018053410342133702,2.9004576518332215e-15,-0.089903960777590441,0.0025562487218611755,8
962,8.6192602227676287e-05,6.8960755925101861e-06,0,0,-0.00064812303850203534,4.5848741470067012e-15,-0.040632633499839699,0.0017316310068354801,8
963,0.00016428564277392232,1.4806957079670506e-06,0,0,-5.2310999075544373e-05,5.8772431366094224e-15,-0.0089620422627874063,0.00083620923574431575,8
964,0.00019201915037470743,2.0466526425198256e-06,0,0,-0.00013110584470332753,2.3037127760971998e-15,-0.00042153038795333941,0.00018640026148101022,8
965,0.00069921508288645843,8.3540784600724466e-08,0,0,-0.00088740865700565053,1.0574874309554616e-14,-0.017000317309342705,0.0010740695268963716,8
966,1.3295758481750999e-05,6.0566988975720789e-06,0,0,-0.0022115549493637587,2.2204460492503131e-15,-0.056522706837455416,0.0019770648392050385,8
967,8.2473290618562142e-05,5.6722795551974166e-07,0,0,-0.0039117182237635717,3.3306690738754696e-16,-0.11323079056315066,0.0028101854752373388,8
968,0.0017063388692728167,4.354509584003014e-07,0,0,-0.0057639835689311525,1.5543122344752192e-15,-0.17932798736137912,0.0035451628946778289,8
969,1.0545024798943074e-05,2.7894082324055167e-06,0,0,-0.0075624991782534678,6.2172489379008766e-15,-0.24685568494880883,0.0041661806244733353,8
970,0.00060468109477193881,4.0708785988898844e-07,0,0,-0.0091538375752975298,0,-0.30924159461030953,0.0046685330058263757,8
971,0.014889026434784585,1.6098132552164507e-06,0,0,-0.010449550971750821,8.8817841970012523e-16,-0.36212902150533566,0.0050566923498802548,8
972,0.001100876116137328,5.2586494844905188e-06,0,0,-0.011420251603416531,1.1102230246251565e-15,-0.40345847237536425,0.0053415603812346831,8
973,2.55150700342089e-05,6.1364472009373456e-06,0,0,-0.012079238519586477,3.3306690738754696e-16,-0.43302685232616778,0.005537525097014725,8
974,0.00069463838231485721,7.8031379430622182e-07,0,0,-0.012463568257027546,1.0547118733938987e-15,-0.45182315529031469,0.0056598422959924961,8
975,0.0011090850779048101,3.2174951571688469e-06,0,0,-0.012617726891130004,-5.7072402359636953e-16,-0.46137840904415356,0.0057226127311345559,8
976,0.0030001150254800398,5.6423619191863235e-07,0,0,-0.012582012429012079,-1.2490009027033011e-15,-0.46325771239027735,0.0057374025467022095,8
977,4.930686028485481e-06,7.1969393727883347e-05,0,0,-0.012385641874603781,-2.3314683517128287e-15,-0.45872813522607236,0.0057124163924343599,8
978,7.1310742360049472e-07,2.0887896212903633e-07,0,0,-0.012043687742725684,-1.9984014443252818e-15,-0.44858316343845939,0.0056520822935677111,8
979,0.00056051381448991215,1.0050301211523856e-05,0,0,-0.011556917580626713,1.3322676295501878e-15,-0.43308915240653612,0.0055569217914520387,8
980,0.00012730492808641082,1.4238400732747347e-06,0,0,-0.010914035700923641,4.4408920985006262e-16,-0.41202785370422035,0.0054236302295372742,8
981,7.6378182862317444e-06,6.1942658025153149e-05,0,0,-0.010096355138587754,-1.2656542480726785e-14,-0.38482725479202706,0.0052453575868441384,8
982,0.00050612860408560099,6.2123795642943196e-08,0,0,-0.0090852768052194222,1.3322676295501878e-15,-0.35078921171724176,0.0050122427229490176,8
983,3.0439847892215238e-05,2.2473346564418032e-05,0,0,-0.0078728546173234548,1.8762769116165146e-14,-0.30942664347434601,0.0047122976716888199,8
984,5.1671467856386671e-07,1.0775684692446273e-06,0,0,-0.0064749260300818179,1.1546319456101628e-14,-0.2609057450440595,0.0043327461151018371,8
985,0.00012055773859300547,1.6902775553590177e-07,0,0,-0.0049446789170843886,2.2093438190040615e-14,-0.20654300128180836,0.0038618729323491533,8
986,0.0006436973674453936,6.0376239443484628e-07,0,0,-0.0033824257112442524,4.3298697960381105e-15,-0.14923676674506936,0.0032913308153143667,8
987,0.00018159647004579164,2.3185747115219959e-07,0,0,-0.0019357798275763116,5.5511151231257827e-15,-0.093644194965548877,0.0026187047581007115,8
988,0.00083652762621058664,1.0890620307925431e-06,0,0,-0.00078498239538049575,9.4368957093138306e-15,-0.045896221487168987,0.0018501375668188533,8
989,3.7827275242498385e-05,1.1448971867232175e-05,0,0,-0.00011212619642009258,9.1038288019262836e-15,-0.012731504202832866,0.0010045475634340236,8
990,0.0029924823087174725,1.8222374500178972e-09,0,0,-6.0020437018692974e-05,-4.8849813083506888e-15,-0.00014026100525654783,0.00021317542791436336,8
991,5.2410894308343236e-05,6.9774923651310087e-06,0,0,-0.0006933165718621126,3.3306690738754696e-15,-0.011871016097167342,0.0008969647878467788,8
992,6.7543652982973899e-05,4.4661127690817011e-07,0,0,-0.0019766825726748039,-1.3322676295501878e-15,-0.048319103021711385,0.0018226382802819226,8
993,0.0010556091733112409,1.1396194324805949e-06,0,0,-0.0037795323656091284,1.021405182655144e-14,-0.1062474207476356,0.0027157184741448603,8
994,0.0002193723843093586,8.7112511760082322e-08,0,0,-0.0059060696155874837,4.8849813083506888e-15,-0.17947874514860018,0.0035398648011448377,8
995,2.6238835866866982e-05,2.4885417593809818e-06,0,0,-0.0081391677002677909,4.8849813083506888e-15,-0.26030262275588711,0.0042712808324869168,8
996,9.8442608636713447e-05,3.7204771289358679e-09,0,0,-0.010282561582650729,7.9936057773011271e-15,-0.34108076668703546,0.0048961698531478099,8
997,0.00021942615970255692,3.292247258564821e-07,0,0,-0.012189291630443577,6.2172489379008766e-15,-0.41553864025920006,0.0054100920877741014,8
998,0.00053628589570959835,3.665191623525535e-08,0,0,-0.013772011894929825,-2.6645352591003757e-15,-0.47945031751725686,0.0058164003865729015,8
999,0.0001544601409772348,8.8385211944596144e-07,0,0,-0.014997899176887319,-4.4408920985006262e-16,-0.53070182022298074,0.0061239840898573965,8
